User,Date,Tweet Text,Compound,Positive,Neutral,Negative,Tweets Ago
@CBSNews,Wed Oct 17 17:00:20 +0000 2018,WATCH: Kanye and Kim Kardashian West – decked out in matching neon outfits – hand out bright white Yeezy sneakers t… https://t.co/xTxqKC9m6e,0.7269,0.253,0.747,0.0,133
@CBSNews,Wed Oct 17 16:39:36 +0000 2018,"Trump defends stance on climate change: ""I have a natural instinct for science"" https://t.co/kDtCWxkhXQ https://t.co/8xtacAf4tD",0.3612,0.161,0.839,0.0,134
@CBSNews,Wed Oct 17 16:04:54 +0000 2018,WATCH: Toddler rubs Prince Harry's beard – and Duchess Meghan's reaction is priceless. https://t.co/tURIW2IkYn https://t.co/gB0opYWw6K,0.0,0.0,1.0,0.0,135
@CBSNews,Wed Oct 17 15:45:01 +0000 2018,Democratic Senator apologizes for naming sexual assault victims without permission in newspaper ad… https://t.co/K4YsFoaFzF,-0.5574,0.128,0.561,0.311,136
@CBSNews,Wed Oct 17 15:34:45 +0000 2018,Mike Pompeo in Turkey as newspaper claims damning evidence against Saudi Arabia in Khashoggi case… https://t.co/ajb6RhckbL,-0.34,0.0,0.862,0.138,137
@CBSNews,Wed Oct 17 15:14:35 +0000 2018,"Last month, Bollywood actress Tanushree Dutta alleged she was assaulted by veteran Bollywood actor Nana Patekar on… https://t.co/A9GO2OKLFf",-0.5267,0.0,0.833,0.167,138
@CBSNews,Wed Oct 17 14:27:03 +0000 2018,Canada just became the 2nd country in the world to legalize marijuana https://t.co/obvPhuX2pU https://t.co/Husn6PgxrJ,0.0,0.0,1.0,0.0,139
@CBSNews,Wed Oct 17 13:53:48 +0000 2018,WATCH: A Secret Service agent blocks CBS News Washington correspondent @ErrolBarnett from trying to ask White House… https://t.co/wCiEWyBRKq,-0.2263,0.0,0.894,0.106,140
@CBSNews,Wed Oct 17 13:29:55 +0000 2018,A plane carrying first lady Melania Trump unexpectedly turned around shortly after taking off from Joint Base Andre… https://t.co/QEcmaJ5r10,0.0,0.0,1.0,0.0,141
@CBSNews,Wed Oct 17 13:01:15 +0000 2018,"WARNING FOR PARENTS: A ""mysterious disease"" is paralyzing kids in 22 states. This three-year-old boy came down with… https://t.co/gxZvUPO3wv",-0.4824,0.0,0.844,0.156,142
@CBSNews,Wed Oct 17 12:42:46 +0000 2018,RT @CBSThisMorning: .@SpeakerRyan: I worry about tribal identity politics becoming the new norm of how politics is waged. https://t.co/lLXu…,-0.4404,0.0,0.854,0.146,143
@CBSNews,Wed Oct 17 12:40:25 +0000 2018,"RT @CBSThisMorning: ""It's a really interesting power play between two of the most significant players in the region... this will play out o…",0.856,0.366,0.634,0.0,144
@CBSNews,Wed Oct 17 12:40:25 +0000 2018,"RT @CBSThisMorning: ""Let me just say it this way. We cut taxes and we have higher revenues coming into the government today still."" -- @Spe…",-0.2732,0.0,0.92,0.08,145
@CBSNews,Wed Oct 17 12:24:14 +0000 2018,"RT @CBSThisMorning: ""There is no Bob Mueller in the kingdom. And the challenge for the legitimacy of any report is finding someone who is g…",-0.2263,0.049,0.868,0.083,146
@CBSNews,Wed Oct 17 12:14:31 +0000 2018,Tuesday night India was glowing brighter than any other location on the Google map that tracks #MeToo searches. Tha… https://t.co/KtYdrizChu,0.3818,0.12,0.88,0.0,147
@CBSNews,Wed Oct 17 12:05:31 +0000 2018,RT @CBSThisMorning: #BREAKING: Russian officials say an apparent bomb explosion killed at least 13 people this morning. Officials say the p…,-0.8271,0.0,0.712,0.288,148
@CBSNews,Wed Oct 17 12:01:07 +0000 2018,BREAKING: An explosive device kills 10 people and injures at least 50 others at a vocational college in Crimea… https://t.co/lgoVo9FCes,-0.5423,0.0,0.837,0.163,149
@CBSNews,Wed Oct 17 11:54:35 +0000 2018,RT @CBSThisMorning: American astronaut @AstroHague who survived a dramatic failure of a Russian rocket says he's lucky the emergency abort…,0.0516,0.235,0.538,0.227,150
@CBSNews,Wed Oct 17 11:54:03 +0000 2018,Video shows Florida city commissioner shooting accused shoplifter dead https://t.co/YyDsus4sNy https://t.co/N9n2PMuiFk,-0.7579,0.0,0.581,0.419,151
@CBSNews,Wed Oct 17 11:37:15 +0000 2018,RT @CBSThisMorning: Hurricane Michael's death toll is climbing while search and rescue operations continue in the hardest-hit areas. Offici…,-0.1531,0.136,0.702,0.161,152
@CBSNews,Wed Oct 17 11:25:50 +0000 2018,RT @CBSThisMorning: Federal health officials issued an unusual public warning about a growing number of cases involving a polio-like illnes…,-0.1027,0.147,0.735,0.118,153
@CBSNews,Wed Oct 17 11:25:50 +0000 2018,"RT @CBSThisMorning: .@SpeakerRyan on President Trump's ""horeseface"" tweet:  There's no place for that. There's no place for that kind of la…",-0.5267,0.0,0.812,0.188,154
@CBSNews,Wed Oct 17 11:14:37 +0000 2018,A North Carolina State Highway Patrol trooper was shot to death during a traffic stop early Wednesday morning… https://t.co/BNM1TE41ID,-0.7269,0.0,0.711,0.289,155
@CBSNews,Wed Oct 17 11:11:40 +0000 2018,"RT @CBSThisMorning: RIGHT NOW: Join us for two hours of news with @BiannaGolodryga, @GayleKing, @JDickerson and @NorahODonnell. https://t.c…",0.296,0.115,0.885,0.0,156
@CBSNews,Wed Oct 17 10:58:55 +0000 2018,CBSN's brand new morning show –CBSN AM – starts now. Tune in LIVE to start your day with @AMGreenCBS and… https://t.co/DjCoyX6Fd3,0.0,0.0,1.0,0.0,157
@CBSNews,Wed Oct 17 10:44:31 +0000 2018,COMING UP ON @CBSThisMorning: House @SpeakerRyan tells us why he thinks Republicans will keep control of the house.… https://t.co/HfPbgVIReo,0.0,0.0,1.0,0.0,158
@CBSNews,Wed Oct 17 10:39:46 +0000 2018,The Mega Millions jackpot has soared to a staggering $868 million for Friday night's drawing https://t.co/K1UFTPoRYg https://t.co/LZoTlLlcq7,0.0,0.0,1.0,0.0,159
@CBSNews,Wed Oct 17 10:27:04 +0000 2018,"What's at stake for U.S. national security in the fallout over Jamal Khashoggi? We'll talk to his longtime friend,… https://t.co/odLsBR9D78",0.34,0.112,0.888,0.0,160
@CBSNews,Wed Oct 17 10:03:03 +0000 2018,Buying a home? Here's what rising mortgage rates will cost you https://t.co/GeSYWCnqAd https://t.co/ywwbNma03p,0.0,0.0,1.0,0.0,161
@CBSNews,Wed Oct 17 09:48:04 +0000 2018,Keg-like 77 pack of light beer draws ire from Maryland comptroller https://t.co/RuT9UAEsQs https://t.co/3aNyLRDeAE,0.0,0.0,1.0,0.0,162
@CBSNews,Wed Oct 17 09:39:09 +0000 2018,"Tired workers cost America hundreds of billions annually, survey says https://t.co/59TbCD7tLi https://t.co/KwOvp6r8HC",-0.4404,0.0,0.791,0.209,163
@CBSNews,Wed Oct 17 09:30:22 +0000 2018,Palestinian killed as Israel fires back after rocket attack from Gaza https://t.co/KruilJYT3m https://t.co/vl264mml3i,-0.8225,0.0,0.591,0.409,164
@CBSNews,Wed Oct 17 09:24:05 +0000 2018,Mike Pompeo in Turkey as newspaper claims damning evidence against Saudi Arabia in Khashoggi case… https://t.co/yUEgyuG71v,-0.34,0.0,0.862,0.138,165
@CBSNews,Wed Oct 17 09:18:04 +0000 2018,Paul Allen’s death shines light on non-Hodgkin lymphoma https://t.co/svUyMrowuN https://t.co/k664qQDulu,-0.5994,0.0,0.698,0.302,166
@CBSNews,Wed Oct 17 09:03:04 +0000 2018,Will Trump's endorsement hurt Ted Cruz in his battle against Beto O'Rourke? https://t.co/JaS9F6t2cO https://t.co/vWVkRMVehN,-0.5719,0.119,0.57,0.311,167
@CBSNews,Wed Oct 17 08:48:04 +0000 2018,"Judge to man found guilty of killing 4-year-old girl: ""You should die in a locked closet"" https://t.co/IoOwnYRv9R https://t.co/BjdxKGycqF",-0.9022,0.0,0.558,0.442,168
@CBSNews,Wed Oct 17 08:33:03 +0000 2018,Want to make a habit stick? Start small – atomic small https://t.co/LIr7NuX6BG https://t.co/7sHSWgvgH0,0.0772,0.115,0.885,0.0,169
@CBSNews,Wed Oct 17 08:18:03 +0000 2018,"Julian Castro talks about ""likely"" run against Trump, where Clinton went wrong https://t.co/8jb91dBaj6 https://t.co/BK07C38dfx",-0.4767,0.0,0.807,0.193,170
@CBSNews,Wed Oct 17 08:03:04 +0000 2018,"Criminal investigation launched after remains of fetuses, infant found in funeral home ceiling… https://t.co/zbV63dzlkK",-0.6597,0.082,0.598,0.321,171
@CBSNews,Wed Oct 17 07:48:04 +0000 2018,NASA astronaut unfazed by frightening Soyuz launch abort https://t.co/FEHu3fAbBC https://t.co/W3yp1vV1e9,-0.4939,0.0,0.738,0.262,172
@CBSNews,Wed Oct 17 07:33:04 +0000 2018,"For 18 months, Pastor Andrew Brunson says he didn't know why he was detained in Turkish prison… https://t.co/OxIiXwN6uc",-0.4019,0.0,0.863,0.137,173
@CBSNews,Wed Oct 17 07:18:04 +0000 2018,"Cop confronts 11-year-old boy with a BB gun, says he could have killed him https://t.co/Am4YHw22r7 https://t.co/8UjR06JMQ7",-0.8316,0.0,0.577,0.423,174
@CBSNews,Wed Oct 17 07:03:05 +0000 2018,Medicare open enrollment has started -- 2 things you must get right https://t.co/dcKMSIu3Up https://t.co/ujqXSzOY9i,0.0,0.0,1.0,0.0,175
@CBSNews,Wed Oct 17 07:02:15 +0000 2018,Atlas 5 rocket boosts $1.8 billion military satellite into space https://t.co/hqh9VNdP1q https://t.co/eY8Mwb4njR,0.3182,0.187,0.813,0.0,176
@CBSNews,Wed Oct 17 06:48:04 +0000 2018,Melania Trump spokesperson: Boycott rapper T.I. over racy video https://t.co/f9PBv3ZAEc https://t.co/jQOcuqKbAv,-0.3182,0.0,0.813,0.187,177
@CBSNews,Wed Oct 17 06:33:04 +0000 2018,Mary Bono resigns as interim USA Gymnastics president after just 5 days https://t.co/lDT1TzRuQp https://t.co/S6tII6aHvf,-0.3182,0.0,0.839,0.161,178
@CBSNews,Wed Oct 17 06:18:03 +0000 2018,Man sentenced to 244 years in prison for rape of newborn daughter during meth-fueled haze https://t.co/WlIxJWkHCC https://t.co/rGmqxsYsZv,-0.8442,0.0,0.606,0.394,179
@CBSNews,Wed Oct 17 06:03:03 +0000 2018,Heitkamp apologizes for naming sexual assault victims without permission in newspaper ad https://t.co/MR6lANBD6I https://t.co/SF7jlF2yvh,-0.5574,0.128,0.561,0.311,180
@CBSNews,Wed Oct 17 05:48:03 +0000 2018,Lady Gaga reveals engagement to Christian Carino https://t.co/BK4wsD6Efs https://t.co/nlk2PVPjan,0.4588,0.273,0.727,0.0,181
@CBSNews,Wed Oct 17 05:33:03 +0000 2018,"CDC confirms 62 cases of polio-like illness, mostly affecting kids https://t.co/nyYD5vFb13 https://t.co/p81NJhlasM",-0.4019,0.0,0.803,0.197,182
@CBSNews,Wed Oct 17 05:18:04 +0000 2018,Pippa Middleton and husband James Matthews welcome first child https://t.co/XqC2KbPd3G https://t.co/6fcBGGj2Hy,0.4588,0.231,0.769,0.0,183
@CBSNews,Wed Oct 17 05:11:55 +0000 2018,"No ticket had all 6 winning numbers for Tuesday night's Mega Millions drawing, so the jackpot has soared to $868 mi… https://t.co/rAuNLHsSo6",0.296,0.138,0.772,0.089,184
@CBSNews,Wed Oct 17 05:03:03 +0000 2018,Maryland police officer charged with raping woman he pulled over https://t.co/giD6yxDYYe https://t.co/KNgOwfsbwS,-0.765,0.0,0.602,0.398,185
@CBSNews,Wed Oct 17 04:48:04 +0000 2018,Unvaccinated child from Florida becomes first death of the flu season https://t.co/YbydFMdsfr https://t.co/64OriRrBbG,-0.7579,0.0,0.629,0.371,186
@CBSNews,Wed Oct 17 04:33:03 +0000 2018,Deadly onslaught of flooding hits Texas after days of rain https://t.co/VqoqDlZIBi https://t.co/87J2sHzmIo,0.0,0.0,1.0,0.0,187
@CBSNews,Wed Oct 17 04:18:05 +0000 2018,"Judge to man found guilty of killing 4-year-old girl: ""You should die in a locked closet"" https://t.co/62uTJu1SgP https://t.co/46w2rHU0SM",-0.9022,0.0,0.558,0.442,188
@CBSNews,Wed Oct 17 04:03:04 +0000 2018,"Julian Castro talks about ""likely"" run against Trump, where Clinton went wrong https://t.co/8dvsoGmrE6 https://t.co/nmHwXzSSC6",-0.4767,0.0,0.807,0.193,189
@CBSNews,Wed Oct 17 03:48:04 +0000 2018,"Bunny Ranch brothel owner, Dennis Hof, has died at 72 https://t.co/8mlDIAmT0h https://t.co/y5MFnCRmvi",-0.5574,0.0,0.753,0.247,190
@CBSNews,Wed Oct 17 03:33:04 +0000 2018,SpaceX rocket debris washes up along Outer Banks beach https://t.co/MBYycm7e1O https://t.co/cvXALQcNuZ,0.0,0.0,1.0,0.0,191
@CBSNews,Wed Oct 17 03:18:04 +0000 2018,Idaho Fish and Game official resigns over photos of animals killed on African hunting trip https://t.co/nSGjO4d1TA https://t.co/i3xTRLGKzS,-0.7783,0.0,0.688,0.312,192
@CBSNews,Wed Oct 17 03:10:36 +0000 2018,"""Senator Cruz is not going to be honest with you...it's why the president called him 'Lying Ted', and it's why the… https://t.co/Zlvo0VqPha",-0.0258,0.124,0.749,0.127,193
@CBSNews,Wed Oct 17 03:08:07 +0000 2018,"Mega Millions winning numbers: 3, 45, 49, 61, 69, Mega Ball 9 https://t.co/7b0hYrHOo3 https://t.co/Pm8qlA4SAJ",0.5267,0.221,0.779,0.0,194
@CBSNews,Wed Oct 17 03:03:03 +0000 2018,Alumni and faculty call on St. Lawrence University to rescind Susan Collins' honorary degree https://t.co/tCdG5OWXkj https://t.co/jyA1dRvMJr,0.34,0.138,0.862,0.0,195
@CBSNews,Wed Oct 17 02:29:53 +0000 2018,"Alaska Lt. Gov. Byron Mallott resigns over ""inappropriate comments"" https://t.co/is6IZBSSbA https://t.co/wGrvFbX4AZ",-0.3182,0.0,0.813,0.187,196
@CBSNews,Wed Oct 17 02:15:46 +0000 2018,"YouTube, the second most visited website in the world, is experiencing an outage across its various platforms… https://t.co/qOWrHvXCh1",0.0,0.0,1.0,0.0,197
@CBSNews,Wed Oct 17 01:56:55 +0000 2018,"""Don't interrupt me, Jason,"" says Ted Cruz as the moderator tried to ask a follow-up question on the importance of… https://t.co/wQPHjy0S1U",0.5478,0.201,0.799,0.0,198
@CBSNews,Wed Oct 17 01:49:31 +0000 2018,"Cruz criticizes O'Rourke for supporting Mr. Trump's impeachment, calling it a ""partisan circus.""

""Really interesti… https://t.co/5JQthTUjjQ",0.128,0.158,0.71,0.131,199
@cnnbrk,Thu Oct 18 00:17:01 +0000 2018,"White House counsel Don McGahn is leaving, sources say. His departure was expedited after Trump selected a new succ… https://t.co/HKHusu41MD",0.0,0.0,1.0,0.0,200
@cnnbrk,Wed Oct 17 21:04:15 +0000 2018,A California surgeon who had been accused of drugging and raping two women is charged with five more cases… https://t.co/bGiVS8ir66,-0.8316,0.0,0.645,0.355,201
@cnnbrk,Wed Oct 17 20:31:13 +0000 2018,A priest accused in a Pennsylvania grand jury report of sexually abusing children pleaded guilty to two felonies… https://t.co/oqqgqdmj2c,-0.6124,0.125,0.542,0.333,202
@cnnbrk,Wed Oct 17 20:30:44 +0000 2018,Sergeant Major (Ret.) John Canley is receiving the Medal of Honor at the White House for his actions during the Vie… https://t.co/no7VzpjEnk,0.743,0.24,0.76,0.0,203
@cnnbrk,Wed Oct 17 17:36:55 +0000 2018,"The Ebola outbreak in Congo that has killed at least 139 people is of regional concern, but not an international pu… https://t.co/yYOSislsUC",-0.4118,0.0,0.884,0.116,204
@cnnbrk,Wed Oct 17 16:40:41 +0000 2018,"President Trump says he has asked for the audio Turkey claims to have of Jamal Khashoggi's killing, ""if it exists.""… https://t.co/19H7AYRRGj",-0.6597,0.0,0.82,0.18,205
@cnnbrk,Wed Oct 17 16:40:10 +0000 2018,"ABC says ""The Conners"" premiered to 10.5 million viewers, making it TV's No. 1 series debut this season… https://t.co/e8A2AbOVh8",-0.296,0.0,0.885,0.115,206
@cnnbrk,Wed Oct 17 15:42:23 +0000 2018,"A North Carolina state trooper was fatally shot during an early morning traffic stop in Columbus County, authoritie… https://t.co/ErtXWHhpLs",-0.7506,0.0,0.714,0.286,207
@cnnbrk,Wed Oct 17 15:09:47 +0000 2018,"US Secretary of State Pompeo says he has ""nothing to say"" about Turkish claims that they have audio of Jamal Khasho… https://t.co/JHvXoY5kym",0.0,0.0,1.0,0.0,208
@cnnbrk,Wed Oct 17 13:44:00 +0000 2018,RT @CNNBusiness: Markets start mixed after Tuesday’s spike. Dow opens 125 points in the red. S&amp;P 500 dips 0.1%. Nasdaq advances 0.2%. Netfl…,0.0,0.0,1.0,0.0,209
@cnnbrk,Wed Oct 17 13:28:23 +0000 2018,First lady Melania Trump's plane lands safely after smoke in the cabin forces it to return to Washington… https://t.co/quy5ZYBfhy,0.4939,0.151,0.849,0.0,210
@cnnbrk,Wed Oct 17 12:38:29 +0000 2018,"RT @cnni: Gaza rocket hits Israeli city, prompting Israeli air strikes in retaliation https://t.co/5Eu1a9nlVm https://t.co/DjezAdBNSY",-0.3612,0.0,0.848,0.152,211
@cnnbrk,Wed Oct 17 12:22:17 +0000 2018,"At least 13 people, most of them teenagers, are killed in an explosion at a college in Crimea, Russia says… https://t.co/cdUPI89Oaq",-0.6705,0.0,0.809,0.191,212
@cnnbrk,Wed Oct 17 11:39:03 +0000 2018,Chinese film star Fan Bingbing is photographed in public after a lengthy disappearance. CNN has not been able to in… https://t.co/dcO1tcm4p9,0.3182,0.108,0.892,0.0,213
@cnnbrk,Wed Oct 17 00:14:11 +0000 2018,Washington lawyer Pat Cipollone will be President Trump's next White House counsel https://t.co/3c0Wx7JJzD https://t.co/giCqQBdZKs,0.0,0.0,1.0,0.0,214
@cnnbrk,Tue Oct 16 23:48:46 +0000 2018,"RT @CNN: President Trump says the Fed is his ""biggest threat"" https://t.co/oK2fD3xeAk https://t.co/JxZUYDsBgU",-0.5267,0.0,0.779,0.221,215
@cnnbrk,Tue Oct 16 23:04:22 +0000 2018,Operators of a duck boat that sank during a storm in July and killed 17 people are citing a law from the 1800s to t… https://t.co/LVCFhsKQEB,-0.6705,0.0,0.83,0.17,216
@cnnbrk,Tue Oct 16 22:39:41 +0000 2018,"Trump defends Saudi Arabia in an interview with The Associated Press, suggesting the wave of criticism the kingdom… https://t.co/GTTd3QXIEJ",-0.4404,0.0,0.861,0.139,217
@cnnbrk,Tue Oct 16 20:22:38 +0000 2018,A man's body found among the ruins of a Florida city brings the death toll from Hurricane Michael to more than two… https://t.co/SJTq6Se34c,-0.7783,0.0,0.736,0.264,218
@cnnbrk,Tue Oct 16 20:11:03 +0000 2018,USA Gymnastics resignation: Former congresswoman Mary Bono steps down as interim CEO of the sport's beleaguered gov… https://t.co/2NgT95hA7f,-0.296,0.0,0.885,0.115,219
@cnnbrk,Tue Oct 16 17:58:47 +0000 2018,"Missing Saudi journalist Jamal Khashoggi’s body was cut up after he was killed, a Turkish official tells CNN. Follo… https://t.co/ftqobH6Gzs",-0.8316,0.0,0.645,0.355,220
@cnnbrk,Tue Oct 16 17:06:05 +0000 2018,"Pippa Middleton, the Duchess of Cambridge's younger sister, gives birth to a baby boy https://t.co/fhK6mdBiiq https://t.co/odKvkCEtR6",0.0,0.0,1.0,0.0,221
@cnnbrk,Tue Oct 16 12:26:20 +0000 2018,"US Secretary of State Pompeo meets with Saudi Crown Prince Mohammed bin Salman, Saudi Arabia's de facto ruler, abou… https://t.co/rFqMUqMgA7",0.0,0.0,1.0,0.0,222
@cnnbrk,Tue Oct 16 08:01:46 +0000 2018,US Secretary of State Mike Pompeo has arrived in Riyadh where he is expected to meet with the Saudi King Salman and… https://t.co/6hgwX0NYPu,0.0,0.0,1.0,0.0,223
@cnnbrk,Mon Oct 15 23:21:52 +0000 2018,A federal judge has dismissed adult film star Stormy Daniels' defamation lawsuit against President Trump… https://t.co/V6xmfbP8FR,-0.2263,0.0,0.881,0.119,224
@cnnbrk,Mon Oct 15 22:15:04 +0000 2018,"Microsoft co-founder Paul Allen has died at age 65 from complications of non-Hodgkin's lymphoma, his investment com… https://t.co/TOed1tsfml",-0.5574,0.0,0.825,0.175,225
@cnnbrk,Mon Oct 15 21:49:42 +0000 2018,"Police, fire officials and a HAZMAT team are investigating a ""suspicious letter"" delivered to the Bangor, Maine, ho… https://t.co/lEj7GWWvTu",-0.5994,0.0,0.754,0.246,226
@cnnbrk,Mon Oct 15 19:57:48 +0000 2018,"Saudi Arabia preparing to admit that journalist Jamal Khashoggi was killed, sources say https://t.co/lim5MoWoBP https://t.co/MeJU5ZaAoK",-0.5719,0.093,0.674,0.233,227
@cnnbrk,Mon Oct 15 18:38:38 +0000 2018,"The federal government spent $779 billion more than it took in this year, up 17% from last year. It's the biggest d… https://t.co/raEvIYVyAW",0.0,0.0,1.0,0.0,228
@cnnbrk,Mon Oct 15 16:48:22 +0000 2018,France's interior ministry lowers the death toll from flash flooding in the Aude region to at least 10 people killed https://t.co/Sth11etWhu,-0.872,0.0,0.645,0.355,229
@cnnbrk,Mon Oct 15 15:39:54 +0000 2018,President Trump and Melania arrive in Florida to survey damage from Hurricane Michael. Follow live updates:… https://t.co/VaDqbfdXCS,-0.4939,0.0,0.833,0.167,230
@cnnbrk,Mon Oct 15 14:20:07 +0000 2018,"Pacific Gas &amp; Electric temporarily turns off power for almost 60,000 customers because of an elevated risk of fire… https://t.co/YD327GiUSz",-0.2732,0.0,0.9,0.1,231
@cnnbrk,Mon Oct 15 14:17:46 +0000 2018,Sleeping on the streets in Hungary is now a crime under a constitutional provision that went into effect Monday… https://t.co/iAmsT6TtW2,-0.5423,0.0,0.829,0.171,232
@cnnbrk,Mon Oct 15 14:11:39 +0000 2018,"RT @CNNPolitics: Trump on the possible murder of Saudi journalist Jamal Khashoggi: ""It sounded to me like maybe these could have been rogue…",-0.4939,0.089,0.745,0.167,233
@cnnbrk,Mon Oct 15 13:50:32 +0000 2018,President Trump says Saudi King Salman denies any knowledge of Jamal Khashoggi's whereabouts. He's sending Secretar… https://t.co/pvxmNf7RJT,-0.4215,0.0,0.851,0.149,234
@cnnbrk,Mon Oct 15 12:05:27 +0000 2018,"Sen. Elizabeth Warren releases DNA analysis showing she has distant Native American ancestry, and a video that addr… https://t.co/Pcbp540VIS",0.0,0.0,1.0,0.0,235
@cnnbrk,Mon Oct 15 12:02:02 +0000 2018,"At least 13 people have died after flash flooding hits France's Aude valley, where three months' worth of rain fell… https://t.co/eGK565Dm45",-0.4019,0.078,0.776,0.147,236
@cnnbrk,Mon Oct 15 10:30:03 +0000 2018,"Saudi Arabia gives Turkey permission to search its Istanbul consulate, almost two weeks after a journalist went mis… https://t.co/3QyQrSjlko",0.0,0.0,1.0,0.0,237
@cnnbrk,Mon Oct 15 09:56:04 +0000 2018,"Six people have died after flash flooding hit the Aude region of southern France, local officials say https://t.co/nh4Ilh7g2W",-0.5574,0.0,0.825,0.175,238
@cnnbrk,Mon Oct 15 08:01:00 +0000 2018,"Meghan, Duchess of Sussex, is expecting her first child with Prince Harry in spring 2019, UK's royal family announc… https://t.co/uaMyroLjcX",0.0,0.0,1.0,0.0,239
@cnnbrk,Mon Oct 15 07:59:11 +0000 2018,"JUST IN: Meghan, Duchess of Sussex, and Prince Harry are expecting their first child https://t.co/DqJGnjb0gk https://t.co/iClqBgKnNX",0.0,0.0,1.0,0.0,240
@cnnbrk,Mon Oct 15 05:35:32 +0000 2018,"A popular Chinese online personality who authorities claim ""insulted"" the country's national anthem has been put in… https://t.co/HqahL78mfA",0.4215,0.149,0.851,0.0,241
@cnnbrk,Mon Oct 15 05:16:21 +0000 2018,"Sears, the once-dominant retail chain that changed how Americans shopped and lived, has filed for bankruptcy https://t.co/ccToii7gPx",0.0,0.0,1.0,0.0,242
@cnnbrk,Sun Oct 14 22:58:42 +0000 2018,"At least 25 people were injured when a bus and car crashed in Los Angeles, causing collisions on both sides of the… https://t.co/PKOYAQAQbZ",-0.5859,0.0,0.806,0.194,243
@cnnbrk,Sun Oct 14 21:03:26 +0000 2018,A shooting at a toddler's birthday party in Texas left four people dead and one injured. One man is in custody and… https://t.co/F7sFDlH8JN,-0.6486,0.097,0.65,0.253,244
@cnnbrk,Sun Oct 14 18:55:26 +0000 2018,"Sears has to pay back $134 million in debt by Monday. If it doesn't, all signs point to a bankruptcy filing in the… https://t.co/vZdT5gaGy9",-0.4404,0.0,0.843,0.157,245
@cnnbrk,Sun Oct 14 17:28:07 +0000 2018,Renowned South Korean climber was among nine people killed on Nepal's Mount Gurja during snowstorm… https://t.co/2amuea65BA,-0.6705,0.0,0.769,0.231,246
@cnnbrk,Sun Oct 14 16:59:30 +0000 2018,"Children are among 22 migrants killed after a truck carrying them overturned on its way to Izmir, Turkey's state-ru… https://t.co/0fCKmNt4HJ",-0.6705,0.0,0.8,0.2,247
@cnnbrk,Sun Oct 14 16:15:37 +0000 2018,RT @CNNPolitics: GOP Sen. Marco Rubio: Treasury Secretary Steven Mnuchin should not visit Saudi Arabia amid search for missing journalist h…,-0.1027,0.078,0.826,0.096,248
@cnnbrk,Sun Oct 14 15:16:54 +0000 2018,"RT @CNNPolitics: Americans are becoming more likely to think President Trump will win a second term in office, while Joe Biden leads a crow…",0.5859,0.153,0.847,0.0,249
@cnnbrk,Sun Oct 14 13:49:22 +0000 2018,"RT @CNNSotu: .@marcorubio to @jaketapper on Secretary Mnuchin attending economic summit in Saudi Arabia: ""I don't think we should continue…",0.0,0.0,1.0,0.0,250
@cnnbrk,Sun Oct 14 13:42:04 +0000 2018,RT @CNNPolitics: “We have three weeks to go on in the most important midterm election in the history of this country. And I think that is w…,0.2716,0.077,0.923,0.0,251
@cnnbrk,Sat Oct 13 21:23:55 +0000 2018,"President Donald Trump is expected to name veteran Washington, DC, lawyer Pat Cipollone as the next White House cou… https://t.co/DnVGnEXFUd",0.0,0.0,1.0,0.0,252
@cnnbrk,Sat Oct 13 20:34:52 +0000 2018,The Taliban says its leaders met with the US envoy for Afghanistan to discuss ending the US presence in the country… https://t.co/k5WxMAnDQN,0.0,0.0,1.0,0.0,253
