User,Date,Tweet Text,Compound,Positive,Neutral,Negative,Tweets Ago
@cnnbrk,Sat Oct 13 16:46:13 +0000 2018,American pastor Andrew Brunson has arrived in the US after being detained in Turkey for two years and will join Pre… https://t.co/FVJm5rKYhk,-0.128,0.088,0.803,0.108,254
@cnnbrk,Sat Oct 13 14:15:16 +0000 2018,"President Trump vowed in a ""60 Minutes"" interview that there would be ""severe punishment"" if journalist Jamal Khash… https://t.co/Fl1cxpDng5",-0.7003,0.0,0.734,0.266,255
@cnnbrk,Sat Oct 13 12:12:18 +0000 2018,"Eight members of a climbing expedition are dead and another is missing after a snowstorm at Nepal's Mount Gurja, po… https://t.co/XaE2TPM0Rj",-0.7579,0.0,0.723,0.277,256
@cnnbrk,Sat Oct 13 01:01:17 +0000 2018,"President Trump gives an Ohio rally crowd his view of the civil war, delving into Grant’s drinking, Lincoln’s phobi… https://t.co/Ub8DlT9HuC",-0.5994,0.0,0.83,0.17,257
@cnnbrk,Fri Oct 12 20:09:24 +0000 2018,"George Papadopoulos, a former Trump campaign adviser who pleaded guilty to lying to the FBI, will testify before Ho… https://t.co/LqtDDMRnVG",-0.7351,0.0,0.733,0.267,258
@cnnbrk,Fri Oct 12 15:55:13 +0000 2018,"The US death toll from Hurricane Michael rises to at least 13 people, including five in Virginia and four in Florid… https://t.co/0OeP11Bt9a",-0.5994,0.0,0.843,0.157,259
@cnnbrk,Fri Oct 12 13:38:59 +0000 2018,At least 34 people are dead and dozens are unaccounted for after heavy rains trigger mudslides in eastern Uganda… https://t.co/3kp7ppkNm9,-0.6486,0.0,0.815,0.185,260
@cnnbrk,Fri Oct 12 13:35:20 +0000 2018,"RT @CNNBusiness: Dow soars 400 points, or 1.6%, at the open. Rally follows two-day slide that erased 1,378 points from the Dow. Nasdaq surg…",0.0,0.0,1.0,0.0,261
@cnnbrk,Fri Oct 12 12:28:36 +0000 2018,"Five people are confirmed dead after Michael tears through Virginia, bringing the death toll from the storm to at l… https://t.co/0Zp1418J3z",-0.8779,0.0,0.641,0.359,262
@cnnbrk,Fri Oct 12 10:10:00 +0000 2018,"Pope Francis has accepted the resignation of Cardinal Donald Wuerl, the embattled archbishop of Washington, ending… https://t.co/JTIkyTF1Xh",-0.0258,0.109,0.777,0.114,263
@cnnbrk,Thu Oct 11 22:47:13 +0000 2018,Goldman Sachs' Dina Powell told President Trump on Thursday that she was taking herself out of consideration to be… https://t.co/3ROdpEU6uP,0.0,0.0,1.0,0.0,264
@cnnbrk,Thu Oct 11 20:19:56 +0000 2018,"The President's team is preparing answers to questions from Mueller, sources say. It signals he could be entering a… https://t.co/0kUrGiuLBv",0.0,0.0,1.0,0.0,265
@cnnbrk,Thu Oct 11 19:20:46 +0000 2018,Hurricane Michael death toll rises to five after three new deaths were reported in Florida https://t.co/CuAAxgwH4p https://t.co/rCF2rykEDD,-0.5994,0.0,0.804,0.196,266
@cnnbrk,Thu Oct 11 18:40:29 +0000 2018,"Washington state's Supreme Court outlaws capital punishment, ruling that the death penalty is unconstitutional beca… https://t.co/NlhZgI8UHO",-0.7579,0.14,0.467,0.393,267
@cnnbrk,Thu Oct 11 17:48:19 +0000 2018,"RT @CNNPolitics: Kanye West tells President Trump MAGA hat made him feel like ""Superman"" https://t.co/kmWNtlN39B https://t.co/4z05S3wmz7",0.3612,0.143,0.857,0.0,268
@cnnbrk,Thu Oct 11 16:33:18 +0000 2018,"RT @CNNPolitics: Trump says he is ""not in favor"" of stopping arms sales to Saudi Arabia, in response to the missing journalist Jamal Khasho…",-0.6197,0.0,0.776,0.224,269
@cnnbrk,Thu Oct 11 15:45:04 +0000 2018,The US military grounds all F-35 fighter jets to check for a potentially faulty engine part in the wake of a Septem… https://t.co/NxKNFnpFtt,-0.1779,0.07,0.83,0.1,270
@cnnbrk,Thu Oct 11 14:02:58 +0000 2018,Daylight exposes devastation from Hurricane Michael across the Florida Panhandle and at least two people are dead.… https://t.co/5wVvpQcwo7,-0.5106,0.0,0.788,0.212,271
@cnnbrk,Thu Oct 11 13:34:38 +0000 2018,"RT @CNNBusiness: Stocks open lower but rebound from sharp overnight losses. Dow falls 50 points, or 0.2%. The S&amp;P 500 is on track for its s…",-0.631,0.0,0.823,0.177,272
@cnnbrk,Thu Oct 11 12:27:45 +0000 2018,"Michelle Obama announces launch of the Global Girls Alliance. Educating girls is ""good for all of us,"" she writes i… https://t.co/LBeQJzu7Wu",0.4404,0.127,0.873,0.0,273
@cnnbrk,Thu Oct 11 09:52:05 +0000 2018,A Soyuz rocket carrying a NASA astronaut and Russian cosmonaut made an emergency landing back on Earth after an iss… https://t.co/WGn0qRFsVe,-0.3818,0.0,0.874,0.126,274
@cnnbrk,Thu Oct 11 05:13:32 +0000 2018,"A child in Seminole County, Georgia, has become the second storm-related death from Michael, a county official says… https://t.co/p5ZeOSgyNZ",-0.5994,0.0,0.804,0.196,275
@cnnbrk,Thu Oct 11 04:42:33 +0000 2018,Michael has weakened to a tropical storm with maximum sustained winds of 70 mph. The storm is about 30 miles from M… https://t.co/uqE9vcL0pj,-0.3182,0.0,0.901,0.099,276
@cnnbrk,Wed Oct 10 20:08:56 +0000 2018,"The Dow fell more than 800 points, with tech stocks hit hardest. Some investors wonder if the bull market may final… https://t.co/bpL4kSg7r1",0.0,0.0,1.0,0.0,277
@cnnbrk,Wed Oct 10 17:54:46 +0000 2018,"Hurricane Michael makes landfall near Mexico Beach, Florida, just shy of a Category 5 storm, packing winds of 155 m… https://t.co/RQQwlj8UK3",-0.25,0.0,0.9,0.1,278
@cnnbrk,Wed Oct 10 17:18:53 +0000 2018,Police arrest a man whose father owns the limo company that rented out the stretch SUV in this weekend's devastatin… https://t.co/eEOoU6yFxs,-0.34,0.0,0.888,0.112,279
@cnnbrk,Wed Oct 10 16:51:40 +0000 2018,“We’ve seen submerged vehicles. We’ve had dumpsters floating by us. We’ve had all kinds of debris… a little bit dif… https://t.co/yeJXJ9oUeP,-0.25,0.0,0.905,0.095,280
@cnnbrk,Wed Oct 10 16:16:39 +0000 2018,"“It’s only getting worse”: Hurricane Michael is already bringing storm surge into Apalachicola, Florida, picking up… https://t.co/ashULXMk8b",0.0,0.0,1.0,0.0,281
@cnnbrk,Wed Oct 10 16:09:03 +0000 2018,"Hurricane Michael just got even more powerful, reaching maximum sustained winds of 150 mph, according to a special… https://t.co/amw37p9DEw",0.6335,0.244,0.756,0.0,282
@cnnbrk,Wed Oct 10 13:20:30 +0000 2018,Florida Gov. Rick Scott says it is no longer safe to evacuate and people need to stay where they are as Hurricane M… https://t.co/Pz3DDfNWBQ,0.1779,0.107,0.812,0.081,283
@cnnbrk,Wed Oct 10 12:11:07 +0000 2018,Michael Bloomberg says he has re-registered as a Democrat. The billionaire former New York City mayor has talked ab… https://t.co/z1y8SXTmoi,0.0,0.0,1.0,0.0,284
@cnnbrk,Wed Oct 10 12:10:44 +0000 2018,"Flooding leaves at least eight people dead on the Spanish island of Majorca, regional authorities say… https://t.co/7r95sbqRnN",-0.6486,0.0,0.788,0.212,285
@cnnbrk,Wed Oct 10 10:42:40 +0000 2018,"At least 50 people, including seven children, were killed in a bus crash west of Nairobi, Kenya, on Wednesday, poli… https://t.co/P3WrM58XTW",-0.802,0.0,0.714,0.286,286
@cnnbrk,Wed Oct 10 06:10:40 +0000 2018,"Hurricane Michael has intensified and is now a Category 4 storm with maximum sustained winds of 130 mph, the Nation… https://t.co/wQ6ZAf2I0L",0.0,0.0,1.0,0.0,287
@cnnbrk,Wed Oct 10 05:12:17 +0000 2018,"Taiwan President Tsai Ing-wen called on China to be a ""responsible"" country on the world stage rather than provokin… https://t.co/j9NLnqP6ip",0.0,0.0,1.0,0.0,288
@cnnbrk,Tue Oct 09 21:51:14 +0000 2018,Hurricane Michael has been upgraded to a Category 3 storm. Further strengthening is possible before it is expected… https://t.co/Sm6rVCfooT,0.4939,0.167,0.833,0.0,289
@cnnbrk,Tue Oct 09 20:36:05 +0000 2018,"President Trump says his daughter Ivanka would be ""incredible"" as a replacement for Nikki Haley but says he would b… https://t.co/oRtO3Gv4h5",0.0,0.0,1.0,0.0,290
@cnnbrk,Tue Oct 09 18:21:01 +0000 2018,High school football player Dylan Thomas' shocking death after he came out to sit on the sidelines is ruled a cardi… https://t.co/lihtP6M83A,-0.765,0.0,0.742,0.258,291
@cnnbrk,Tue Oct 09 14:18:46 +0000 2018,"Nikki Haley has resigned as US ambassador to the United Nations, a source familiar with her decision tells CNN… https://t.co/zlE3WltwAO",0.2023,0.128,0.78,0.092,292
@cnnbrk,Tue Oct 09 12:44:38 +0000 2018,"RT @CNNBusiness: NASA scientists are desperately trying to repair the Hubble Space Telescope, which is currently pointing the wrong way bec…",-0.6908,0.0,0.769,0.231,293
@cnnbrk,Tue Oct 09 12:22:03 +0000 2018,Hurricane Michael strengthens to a Category 2 storm with maximum sustained winds of 100 mph. Follow live updates:… https://t.co/p6U6a3Hxvy,0.4588,0.158,0.842,0.0,294
@cnnbrk,Tue Oct 09 00:03:07 +0000 2018,"President Trump apologized to Brett Kavanaugh for the ""pain and suffering"" he and his family endured, saying he was… https://t.co/tOK3aRn5GE",-0.6249,0.089,0.661,0.249,295
@cnnbrk,Mon Oct 08 18:14:48 +0000 2018,RT @CNNBusiness: Google+ to shut down after security bug https://t.co/LR5PKffGwG https://t.co/VPC7PL0tDC,0.34,0.194,0.806,0.0,296
@cnnbrk,Mon Oct 08 16:57:14 +0000 2018,"The limo in a crash that killed 20 people ""failed inspection and was not supposed to be on the road,"" New York Gov.… https://t.co/o8GzTa0uE8",-0.8885,0.0,0.656,0.344,297
@cnnbrk,Mon Oct 08 14:58:19 +0000 2018,"Hurricane Michael is forecast to hit Florida as a dangerous, major storm. It is currently dumping rain on Cuba.… https://t.co/RuJZ3bIjpi",-0.6597,0.0,0.759,0.241,298
@cnnbrk,Mon Oct 08 14:40:25 +0000 2018,"Barbara Pierce Bush, daughter of former President George W. Bush, married screenwriter Craig Louis Coyne on Sunday… https://t.co/mnksIEneeu",0.0,0.0,1.0,0.0,299
@FoxNews,Thu Oct 18 01:55:00 +0000 2018,"Smithfield Foods employee allegedly urinates on production line, costs company 50,000 pounds of product https://t.co/7IkbKaI6f5",0.0,0.0,1.0,0.0,300
@FoxNews,Thu Oct 18 01:50:00 +0000 2018,Original Big Bird actor Caroll Spinney retiring from ‘Sesame Street’ after nearly 50 years https://t.co/k1nRdEXuDq,0.3182,0.141,0.859,0.0,301
@FoxNews,Thu Oct 18 01:45:01 +0000 2018,.@JohnStossel: The best answer to speech we don’t like is -- more speech https://t.co/b0NlrGQS5r,0.7717,0.358,0.642,0.0,302
@FoxNews,Thu Oct 18 01:40:42 +0000 2018,"Drake Walker always dreamed of following in his father's footsteps and becoming a police officer. The 7-year-old, w… https://t.co/rfwkscrSzp",0.0,0.0,1.0,0.0,303
@FoxNews,Thu Oct 18 01:39:00 +0000 2018,Soros-backed group fires operative after arrest over alleged battery against GOP campaign manager https://t.co/GDbAm1tyNG,-0.34,0.0,0.844,0.156,304
@FoxNews,Thu Oct 18 01:34:00 +0000 2018,"Amsterdam politician moves to ban 'drunk, puking bachelor parties' from visiting city https://t.co/IjyOy21DT1",-0.5719,0.141,0.524,0.335,305
@FoxNews,Thu Oct 18 01:29:01 +0000 2018,"Tonight @washingtonpost published what the paper called Jamal Khashoggi's ""last"" column, which he submitted before… https://t.co/NPRSY69tNt",0.0,0.0,1.0,0.0,306
@FoxNews,Thu Oct 18 01:29:00 +0000 2018,.@jodeemessina letting God 'take charge' in cancer battle https://t.co/ubYsURu6Rg,-0.7096,0.139,0.397,0.464,307
@FoxNews,Thu Oct 18 01:22:00 +0000 2018,Mom who delayed chemo to save unborn baby dies of ovarian cancer https://t.co/FF4XW0L2jW,-0.4767,0.164,0.513,0.323,308
@FoxNews,Thu Oct 18 01:16:00 +0000 2018,Marilyn Monroe's 1922 Jewish prayer book up for sale https://t.co/ONJSmsjuEZ,0.0,0.0,1.0,0.0,309
@FoxNews,Thu Oct 18 01:06:35 +0000 2018,"Mark Salvas, former PA Dem Party official on being fired for his Facebook post: ""It makes me wonder if there is roo… https://t.co/CM4Ktq92iW",-0.2263,0.099,0.769,0.132,310
@FoxNews,Thu Oct 18 01:04:56 +0000 2018,".@TuckerCarlson: ""The left is angry at America."" #Tucker https://t.co/iGnfJygetg",-0.5106,0.0,0.708,0.292,311
@FoxNews,Thu Oct 18 00:59:51 +0000 2018,"RT @FoxNewsResearch: Sgt. Maj. John Canley:
•80 yrs old
•1965-70: Served tours in Vietnam
•1981: Retired after 28 yrs of service
•300th Mar…",0.0,0.0,1.0,0.0,312
@FoxNews,Thu Oct 18 00:55:24 +0000 2018,Thousands of Honduran migrants walked through Guatemala Wednesday on their way to the U.S. border. @POTUS has doubl… https://t.co/W4zpZfOZMx,0.0,0.0,1.0,0.0,313
@FoxNews,Thu Oct 18 00:42:00 +0000 2018,Soros-backed group fires operative after arrest over alleged battery against GOP campaign manager. https://t.co/GDbAm1tyNG,-0.34,0.0,0.844,0.156,314
@FoxNews,Thu Oct 18 00:35:00 +0000 2018,Turley Blasts Upstate NY College for Trying to 'Retroactively Punish' Sen. Susan Collins. https://t.co/ww6PDjEnl6,-0.5267,0.0,0.793,0.207,315
@FoxNews,Thu Oct 18 00:30:00 +0000 2018,Renewed push for Russia records in advance of Papadopoulos testimony. https://t.co/L04yF7AzuA,0.0,0.0,1.0,0.0,316
@FoxNews,Thu Oct 18 00:21:00 +0000 2018,Deputy AG Rosenstein: Special counsel probe is 'appropriate and independent' https://t.co/LF0edRJIkc,0.4019,0.213,0.787,0.0,317
@FoxNews,Thu Oct 18 00:14:33 +0000 2018,.@MickMulvaneyOMB: “Keep in mind that the President’s budget that we introduced last year was the largest mandatory… https://t.co/MKM4pzkqH5,0.0,0.0,1.0,0.0,318
@FoxNews,Thu Oct 18 00:10:00 +0000 2018,Arizona rescuers try saving man stuck in mine shaft for days. https://t.co/CIJRXEDAj1,-0.25,0.0,0.846,0.154,319
@FoxNews,Thu Oct 18 00:09:13 +0000 2018,".@MickMulvaneyOMB: “Because of the economic policies that [@POTUS] has put into place, money is coming in at a reco… https://t.co/ayijC9yfGU",0.0,0.0,1.0,0.0,320
@FoxNews,Thu Oct 18 00:02:18 +0000 2018,".@MickMulvaneyOMB: “Appropriations bills…take 60 votes in the Senate, and since Republicans don’t have 60 votes in… https://t.co/HCtNbzYxz4",0.0,0.0,1.0,0.0,321
@FoxNews,Thu Oct 18 00:00:27 +0000 2018,".@MickMulvaneyOMB: “The last two times that we’ve talked about budgets in the cabinet meeting, [@POTUS] turned to m… https://t.co/ZzxSM8CfT9",0.0,0.0,1.0,0.0,322
@FoxNews,Wed Oct 17 23:49:27 +0000 2018,".@JonathanTurley “They celebrated her independence of thought and action, until that took her in a direction that t… https://t.co/2omafREbau",0.5719,0.179,0.821,0.0,323
@FoxNews,Wed Oct 17 23:46:48 +0000 2018,.@JonathanTurley on the push to rescind @SenatorCollins’ honorary degree: “What’s most disconcerting is that you ha… https://t.co/Cyc2njfoja,0.34,0.13,0.87,0.0,324
@FoxNews,Wed Oct 17 23:40:00 +0000 2018,".@JMfreespeech: “I think this is a huge problem for Donald Trump at this point, and for America, and for the Saudis… https://t.co/vRI0n2itMV",-0.1027,0.096,0.792,0.113,325
@FoxNews,Wed Oct 17 23:37:04 +0000 2018,.@JMfreespeech: “@POTUS is desperately trying to buy some time until he can figure out whether or not there’s a way… https://t.co/5klCObsWAc,-0.3818,0.0,0.88,0.12,326
@FoxNews,Wed Oct 17 23:23:25 +0000 2018,"Bill Bennett: “What’s ironic here is that one of the most liberal states in the country, Massachusetts, is now the… https://t.co/nF3Gkms5K3",-0.128,0.0,0.93,0.07,327
@FoxNews,Wed Oct 17 23:14:46 +0000 2018,"Brad Todd: “In the Kavanaugh confirmation, Republicans saw that it took someone as tough as Donald Trump to stand b… https://t.co/UOojvbOXxR",-0.128,0.0,0.93,0.07,328
@FoxNews,Wed Oct 17 23:01:38 +0000 2018,"Terminally ill California boy, 7, is sworn in as honorary cop, following in dad’s footsteps https://t.co/UFptDJYjCl",-0.1027,0.125,0.729,0.146,329
@FoxNews,Wed Oct 17 22:50:08 +0000 2018,".@marcthiessen on U.S.-Saudi relations: ""We need Saudi Arabia, not so much for oil because of the fracking revoluti… https://t.co/PS86AW1YGb",0.0,0.0,1.0,0.0,330
@FoxNews,Wed Oct 17 22:41:39 +0000 2018,"Texas woman holds wedding giveaway after calling off engagement, wants to 'see some good come out of this' https://t.co/LnfXk8Gtzs",0.7096,0.258,0.742,0.0,331
@FoxNews,Wed Oct 17 22:37:53 +0000 2018,".@TuckerCarlson: In their efforts to fight Trump, Democrats have become what they said they hated https://t.co/29gJ6hLg6o",-0.7783,0.0,0.673,0.327,332
@FoxNews,Wed Oct 17 22:28:58 +0000 2018,.@newtgingrich: Republicans’ new rallying cry is ‘Remember Kavanaugh’ and it may lead them to midterm victory https://t.co/qiLGWBO9Wv,-0.4767,0.0,0.838,0.162,333
@FoxNews,Wed Oct 17 22:23:15 +0000 2018,".@MikeEmanuelFox: ""@POTUS' message to his @Cabinet today was it is time to get a handle on spending.""… https://t.co/O2bazcnxSa",0.0,0.0,1.0,0.0,334
@FoxNews,Wed Oct 17 22:15:25 +0000 2018,Weinstein case's lead detective told witness to delete 'data of personal nature': report https://t.co/kq3CXJSSJJ,0.0,0.0,1.0,0.0,335
@FoxNews,Wed Oct 17 22:07:17 +0000 2018,"North Carolina bartender’s face cut after customers throw cups, food https://t.co/h8dL86Wwn8",-0.2732,0.0,0.826,0.174,336
@FoxNews,Wed Oct 17 21:58:06 +0000 2018,"UPDATE: Missing Wisconsin teen, 13, is in danger, not a runaway, cops say, as search intensifies after parents kill… https://t.co/6urD4gItHc",-0.6808,0.0,0.752,0.248,337
@FoxNews,Wed Oct 17 21:48:14 +0000 2018,".@JesseBWatters: ""A secure border protects families from being separated. It protects against cartels, trafficking,… https://t.co/0qH7pRQsnG",0.7184,0.368,0.632,0.0,338
@FoxNews,Wed Oct 17 21:43:06 +0000 2018,"Nine injured, including seven firefighters, in Baltimore gas explosion. https://t.co/8EB56GyHK8",-0.4019,0.0,0.769,0.231,339
@FoxNews,Wed Oct 17 21:34:19 +0000 2018,Houston Astros accused of cheating after man spotted filming opposing dugout. https://t.co/cLLPkPg3ML,-0.7003,0.0,0.633,0.367,340
@FoxNews,Wed Oct 17 21:22:42 +0000 2018,"Midterm election voters can decide abortion, marijuana, immigration issues: 10 ballot measures to watch https://t.co/X14EGGmYAQ",0.0,0.0,1.0,0.0,341
@FoxNews,Wed Oct 17 21:08:00 +0000 2018,.@SenFeinstein wants Kavanaugh sexual misconduct investigation reopened if Dems take the Senate. https://t.co/0NORLe951X,0.0,0.0,1.0,0.0,342
@FoxNews,Wed Oct 17 21:07:47 +0000 2018,"California sea lions contract potentially deadly infection via urine, rescue center says https://t.co/H8TrdUn4Np",0.5106,0.216,0.784,0.0,343
@FoxNews,Wed Oct 17 21:01:44 +0000 2018,New look at the scope of Hurricane Michael’s destruction one week after the storm. @RickLeventhal reports. #Cavuto https://t.co/ds2UwP35kE,-0.5719,0.0,0.821,0.179,344
@FoxNews,Wed Oct 17 20:56:33 +0000 2018,"Treasury employee charged with leaking financial info on Trump team was arrested with flash drive in hand, prosecut… https://t.co/dCRCwYB2tr",0.0258,0.201,0.602,0.197,345
@FoxNews,Wed Oct 17 20:55:13 +0000 2018,"Kirk Lippold on Medal of Honor ceremonies: “While we may have disagreements on what we do politically, these ceremo… https://t.co/VQ5SC2H0So",0.5423,0.241,0.651,0.107,346
@FoxNews,Wed Oct 17 20:48:35 +0000 2018,TUNE IN: @LaraLeaTrump joins @ShannonBream tonight on @foxnewsnight at 11p ET on Fox News Channel. https://t.co/JKrBxFUFtN,0.0,0.0,1.0,0.0,347
@FoxNews,Wed Oct 17 20:46:17 +0000 2018,.@POTUS presents Marine Veteran Sgt Major John Canley with the Medal of Honor https://t.co/LWaInXhl7q https://t.co/RZsnIMI0FH,0.743,0.326,0.674,0.0,348
@FoxNews,Wed Oct 17 20:41:04 +0000 2018,.@POTUS: “John’s fellow Marines have described him as a Marine warrior…who is bigger than life and beyond the reach… https://t.co/Ov5jAZvgdV,0.0,0.0,1.0,0.0,349
@FoxNews,Wed Oct 17 20:36:20 +0000 2018,.@POTUS: “Despite sustaining serious injuries…[John] continued to face down the enemy with no thought for his own s… https://t.co/poqb7CAtiH,-0.7184,0.0,0.696,0.304,350
@FoxNews,Wed Oct 17 20:30:42 +0000 2018,.@POTUS: “One of [Sgt Major Canley]’s fellow warriors who joins us today…said ‘[we] followed him because he was a t… https://t.co/8HVSCAeAyd,0.0,0.0,1.0,0.0,351
@FoxNews,Wed Oct 17 20:28:10 +0000 2018,".@POTUS: “John’s friend…was struck by a rocket explosion, and was about to be run over by a tank, when John charged… https://t.co/S2iCR44RFf",-0.25,0.0,0.905,0.095,352
@FoxNews,Wed Oct 17 20:18:47 +0000 2018,".@POTUS: “Fifty years ago an American Marine fought with unmatched bravery in one of the longest, and bloodiest bat… https://t.co/utxOS1k9T7",0.1531,0.134,0.714,0.151,353
@FoxNews,Wed Oct 17 20:09:43 +0000 2018,President @realDonaldTrump presents the Medal of Honor to Sergeant Major John L. Canley for his actions in the Viet… https://t.co/JFOQRp5EpB,0.743,0.259,0.741,0.0,354
@FoxNews,Wed Oct 17 20:06:55 +0000 2018,AWAITING: Medal of Honor Ceremony https://t.co/LWaInXhl7q https://t.co/WWImjky0xK,0.743,0.558,0.442,0.0,355
@FoxNews,Wed Oct 17 20:02:12 +0000 2018,.@ShepNewsTeam is live with the ‘Fox News Update’ on Facebook Watch: https://t.co/Sb2cju6RMf https://t.co/9irRN1lS3n,0.0,0.0,1.0,0.0,356
@FoxNews,Wed Oct 17 20:00:37 +0000 2018,"Missing Wisconsin teen, 13, is in danger, not a runaway, cops say, as search intensifies after parents killed… https://t.co/fdmThPpeAQ",-0.6808,0.0,0.741,0.259,357
@FoxNews,Wed Oct 17 19:56:26 +0000 2018,".@tamarakeithNPR: ""It is a fact of life that midterms are about the president of the United States, especially the… https://t.co/ITkyI9aSOl",0.4215,0.135,0.865,0.0,358
@FoxNews,Wed Oct 17 19:51:30 +0000 2018,Ellison claimed ex-wife abused him during their marriage in unsealed divorce records https://t.co/Z2mVPTcDJK,-0.5106,0.0,0.784,0.216,359
@FoxNews,Wed Oct 17 19:46:56 +0000 2018,".@POTUS: Saudi Arabia ""a very important ally"" https://t.co/lUicv3Bovm https://t.co/fLoWiEarBB",0.2716,0.207,0.793,0.0,360
@FoxNews,Wed Oct 17 19:34:06 +0000 2018,Turkish officials: Evidence that Saudis killed columnist who lived in U.S. https://t.co/uq08akBsny https://t.co/tjh5qCnUvq,-0.6705,0.0,0.727,0.273,361
@FoxNews,Wed Oct 17 19:29:03 +0000 2018,Turkish media report grisly details of Khashoggi's apparent murder https://t.co/chiTgqtQi7 https://t.co/dJke4bsz1V,-0.6908,0.0,0.68,0.32,362
@FoxNews,Wed Oct 17 19:26:01 +0000 2018,Martha Stewart starts streaming service https://t.co/uVU2i0gBcJ,0.0,0.0,1.0,0.0,363
@FoxNews,Wed Oct 17 19:16:51 +0000 2018,"Twitter's release of 10 million Russian, Iranian influence campaign tweets shows US vulnerability (via… https://t.co/b0IPFjwH92",-0.2263,0.0,0.881,0.119,364
@FoxNews,Wed Oct 17 19:07:27 +0000 2018,"An American flag hangs in a bedroom of a damaged home from Hurricane Michael in Mexico Beach, Florida. https://t.co/XpKoqznGF8",-0.4404,0.0,0.847,0.153,365
@FoxNews,Wed Oct 17 19:04:37 +0000 2018,Canada Now the Second Country in the World to Legalize Marijuana Nationally; @BryanLlenas reports https://t.co/Uh0xGEA9sq,0.0,0.0,1.0,0.0,366
@FoxNews,Wed Oct 17 18:56:36 +0000 2018,Alan Greenspan: “The economy is now sagging a bit.” https://t.co/jvraL7NqF2,0.0,0.0,1.0,0.0,367
@FoxNews,Wed Oct 17 18:54:55 +0000 2018,Alan Greenspan: “I think the Fed is doing just what it should be doing at this stage.” https://t.co/7F8C1xJYLS,0.0,0.0,1.0,0.0,368
@FoxNews,Wed Oct 17 18:43:26 +0000 2018,RT @FoxBusiness: The robust economy is good news for those looking for a holiday job https://t.co/XsGs7ACCV9,0.7906,0.4,0.6,0.0,369
@FoxNews,Wed Oct 17 18:43:19 +0000 2018,"RT @FoxBusiness: .@POTUS asks Cabinet members to slash budgets in 'nickel plan'
https://t.co/xuR1T4LyMM",-0.2732,0.0,0.851,0.149,370
@FoxNews,Wed Oct 17 18:30:15 +0000 2018,NASA astronaut describes dramatic escape from failed Soyuz rocket https://t.co/Ljv7OJDdK1,-0.3818,0.131,0.615,0.254,371
@FoxNews,Wed Oct 17 18:24:02 +0000 2018,Colorado Rolls out New Election Security; @aacuna1 reports https://t.co/66M3Zv6aKt,0.34,0.231,0.769,0.0,372
@FoxNews,Wed Oct 17 18:20:57 +0000 2018,".@BarackObama shoots down excuses, urges people to vote in midterm elections in new video https://t.co/wOsbNZgkcZ",0.0,0.0,1.0,0.0,373
@FoxNews,Wed Oct 17 18:11:39 +0000 2018,"During a visit to the Royal Flying Doctor Service in Dubbo, Australia, Prince Harry was given a hug and had his bea… https://t.co/kUFYynWnBx",0.4767,0.134,0.866,0.0,374
@FoxNews,Wed Oct 17 18:07:46 +0000 2018,"Pelosi boasts Dems could see 'tsunami' in midterms, despite party warnings https://t.co/3X8reVIFHK",-0.0951,0.133,0.707,0.16,375
@FoxNews,Wed Oct 17 18:00:02 +0000 2018,"ICE forced to release illegal immigrants ‘out of the front door’ in Arizona amid space crunch, migrant surge https://t.co/xS6lbxOCYB",-0.765,0.0,0.72,0.28,376
@FoxNews,Wed Oct 17 17:55:00 +0000 2018,.@RepSeanDuffy on @POTUS asking Cabinet secretaries to cut spending by 5 percent for fiscal year 2020… https://t.co/k7uwSXikrq,-0.2732,0.0,0.877,0.123,377
@FoxNews,Wed Oct 17 17:50:00 +0000 2018,"Treasury employee charged with leaking financial info on Trump campaign officials, Russians https://t.co/E1VFunHTIT",0.0,0.123,0.753,0.123,378
